filename,width,height,class,xmin,ymin,xmax,ymax
20230319_170308.jpg,4000,1800,five,2044,478,2333,751
20230319_170308.jpg,4000,1800,seven,1733,508,1990,770
20230319_170308.jpg,4000,1800,three,1219,470,1517,740
20230319_170308.jpg,4000,1800,seven,774,846,1074,1124
20230319_170308.jpg,4000,1800,one,1711,821,2011,1086
20230319_170308.jpg,4000,1800,nine,965,1189,1314,1486
20230319_170308.jpg,4000,1800,seven,1674,1337,1982,1613
20230319_170413.jpg,4000,1800,one,1365,435,1822,797
20230319_170413.jpg,4000,1800,four,1271,743,1706,1164
20230319_170413.jpg,4000,1800,five,663,1181,1192,1681
20230319_170413.jpg,4000,1800,four,1995,1194,2463,1629
20230319_170759.jpg,4000,1800,one,1690,702,2301,1254
20230319_170819.jpg,4000,1800,two,1741,670,2374,1270
20230319_170918.jpg,4000,1800,three,1592,416,2306,1110
20230319_170954.jpg,4000,1800,four,1909,689,2098,889
20230319_171013.jpg,4000,1800,five,2501,556,2955,997
20230319_171518.jpg,4000,1800,seven,1846,397,2146,643
20230319_171518.jpg,4000,1800,one,2482,381,2809,659
20230319_171518.jpg,4000,1800,two,1303,1135,1609,1405
20230319_171518.jpg,4000,1800,two,2568,956,2865,1254
20230319_171546.jpg,4000,1800,six,1863,229,2041,427
20230319_171546.jpg,4000,1800,six,2701,194,2930,400
20230319_171546.jpg,4000,1800,six,1622,643,1892,886
20230319_171546.jpg,4000,1800,two,2595,1440,2836,1716
20230319_171626.jpg,4000,1800,one,1344,373,1638,629
20230319_171626.jpg,4000,1800,five,2617,251,2903,529
20230319_171626.jpg,4000,1800,seven,2722,713,3030,1021
20230319_171626.jpg,4000,1800,four,2368,1383,2630,1624
20230319_171725.jpg,4000,1800,five,1360,667,1728,954
20230319_171725.jpg,4000,1800,three,2106,781,2468,1100
20230319_171725.jpg,4000,1800,five,1595,1170,1944,1518
20230319_171725.jpg,4000,1800,two,2557,1100,2822,1375
20230319_171815.jpg,4000,1800,five,1630,473,1919,718
20230319_171815.jpg,4000,1800,seven,1730,816,1998,1046
20230319_171815.jpg,4000,1800,seven,1914,954,2163,1164
20230319_171815.jpg,4000,1800,two,1236,1221,1582,1486
20230319_171930.jpg,4000,1800,two,1860,1289,2160,1616
20230319_171930.jpg,4000,1800,eight,2584,981,2955,1283
20230319_171930.jpg,4000,1800,three,2238,478,2492,767
20230319_171930.jpg,4000,1800,eight,1719,548,2063,867
20230319_171937.jpg,4000,1800,three,1987,240,2322,556
20230319_171937.jpg,4000,1800,eight,1711,616,2087,962
20230319_171937.jpg,4000,1800,eight,2606,348,2933,648
20230319_171937.jpg,4000,1800,two,2336,1016,2706,1362
20230319_172435.jpg,4000,1800,eight,1587,97,1874,381
20230319_172435.jpg,4000,1800,one,1230,240,1525,537
20230319_172435.jpg,4000,1800,seven,990,327,1303,602
20230319_172435.jpg,4000,1800,two,1133,529,1419,770
20230319_172435.jpg,4000,1800,eight,1609,429,1911,697
20230319_172435.jpg,4000,1800,eight,1587,856,1895,1140
20230319_172435.jpg,4000,1800,one,795,794,1141,1064
20230319_172435.jpg,4000,1800,six,1371,1394,1692,1724
20230319_173205.jpg,1800,4000,two,54,994,275,1182
20230319_173205.jpg,1800,4000,eight,906,909,1115,1124
20230319_173205.jpg,1800,4000,nine,778,1091,1006,1294
20230319_173205.jpg,1800,4000,seven,524,1221,754,1418
20230319_173205.jpg,1800,4000,seven,275,1548,478,1764
20230319_173205.jpg,1800,4000,six,1003,1488,1248,1703
20230319_173205.jpg,1800,4000,seven,666,2118,869,2315
20230319_173205.jpg,1800,4000,five,1157,2188,1387,2394
20230319_173205.jpg,1800,4000,five,1481,2342,1690,2518
20230319_173205.jpg,1800,4000,eight,1460,2497,1672,2673
20230319_173408.jpg,4000,1800,five,1144,381,1360,602
20230319_173408.jpg,4000,1800,four,1663,594,1911,832
20230319_173408.jpg,4000,1800,eleven,895,902,1117,1113
20230319_173408.jpg,4000,1800,four,1195,948,1392,1154
20230319_173408.jpg,4000,1800,four,1403,905,1603,1083
20230319_173408.jpg,4000,1800,nine,1622,932,1844,1143
20230319_173408.jpg,4000,1800,four,2201,1097,2444,1300
20230319_173408.jpg,4000,1800,three,1484,1208,1738,1432
20230319_173408.jpg,4000,1800,three,890,1270,1155,1494
20230319_173408.jpg,4000,1800,nine,1249,1400,1479,1656
20230319_173529.jpg,4000,1800,seven,679,943,1071,1283
20230319_173529.jpg,4000,1800,twelve,757,1267,1168,1627
20230319_173529.jpg,4000,1800,six,1587,500,1925,810
20230319_173529.jpg,4000,1800,four,2811,883,3203,1270
20230319_173634.jpg,4000,1800,seven,260,610,641,978
20230319_173634.jpg,4000,1800,four,1309,659,1714,989
20230319_173634.jpg,4000,1800,nine,1692,1254,2019,1589
20230319_173634.jpg,4000,1800,ten,2206,951,2506,1251
20230319_173634.jpg,4000,1800,three,2414,1102,2733,1381
20230319_173634.jpg,4000,1800,nine,3001,594,3368,981
20230319_173651.jpg,4000,1800,nine,665,1500,982,1764
20230319_173651.jpg,4000,1800,four,1311,1197,1582,1473
20230319_173651.jpg,4000,1800,seven,1530,1183,1790,1454
20230319_173651.jpg,4000,1800,two,1268,481,1582,751
20230319_173651.jpg,4000,1800,nine,1622,100,1906,362
20230319_173651.jpg,4000,1800,ten,2128,181,2433,432
20230319_173651.jpg,4000,1800,three,2187,400,2468,605
20230319_173651.jpg,4000,1800,nine,2790,402,3128,694
20230423_163838.jpg,1800,4000,eight,124,1264,372,1491
20230423_163838.jpg,1800,4000,one,557,1418,863,1694
20230423_163838.jpg,1800,4000,five,497,2009,830,2273
20230423_163838.jpg,1800,4000,three,1230,2188,1578,2473
20230423_163838.jpg,1800,4000,four,1542,1770,1778,2015
20230423_163855.jpg,1800,4000,one,562,803,858,1156
20230423_163855.jpg,1800,4000,six,867,1325,1271,1712
20230423_163855.jpg,1800,4000,two,602,2812,1006,3186
20230423_163921.jpg,1800,4000,six,332,795,732,1151
20230423_163921.jpg,1800,4000,eleven,662,969,1054,1360
20230423_163921.jpg,1800,4000,two,858,1221,1267,1617
20230423_163921.jpg,1800,4000,ten,1184,1573,1684,2017
20230423_163921.jpg,1800,4000,six,184,2030,710,2503
20230430_112333.jpg,1800,4000,eight,745,1786,1241,2169
20230430_112344.jpg,1800,4000,six,562,1860,1097,2247
20230430_112406.jpg,1800,4000,two,162,1630,584,2043
20230430_112406.jpg,1800,4000,five,1123,2177,1545,2534
20230430_112457.jpg,1800,4000,one,793,425,1319,886
20230430_112457.jpg,1800,4000,eight,184,1886,715,2360
20230430_112457.jpg,1800,4000,three,623,2843,1145,3321
20230430_112506.jpg,1800,4000,twelve,723,464,1254,973
20230430_112506.jpg,1800,4000,two,693,1938,1149,2382
20230430_112506.jpg,1800,4000,four,341,2238,784,2634
20230430_112526.jpg,1800,4000,three,1076,1030,1380,1277
20230430_112526.jpg,1800,4000,two,562,1043,867,1290
20230430_112526.jpg,1800,4000,two,67,1090,380,1338
20230430_112526.jpg,1800,4000,four,358,1434,580,1643
20230430_112526.jpg,1800,4000,four,558,1464,776,1721
20230430_112526.jpg,1800,4000,four,1458,1986,1758,2234
20230430_112526.jpg,1800,4000,three,136,2630,445,2908
20230430_112526.jpg,1800,4000,five,832,2682,1110,2951
20230430_112543.jpg,1800,4000,five,97,1434,449,1756
20230430_112543.jpg,1800,4000,six,671,1290,980,1569
20230430_112543.jpg,1800,4000,one,1032,1125,1332,1451
20230430_112543.jpg,1800,4000,five,619,1738,906,2017
20230430_112543.jpg,1800,4000,two,1076,1930,1345,2225
20230430_112543.jpg,1800,4000,four,1328,1973,1667,2282
20230430_112543.jpg,1800,4000,two,1023,2282,1393,2603
20230430_112543.jpg,1800,4000,four,910,2986,1258,3330
20230430_112602.jpg,1800,4000,one,1136,699,1423,986
20230430_112602.jpg,1800,4000,five,445,938,793,1238
20230430_112602.jpg,1800,4000,four,1167,1317,1410,1530
20230430_112602.jpg,1800,4000,two,397,2308,658,2586
20230430_112602.jpg,1800,4000,five,858,2682,1149,2947
20230430_112642.jpg,1800,4000,five,62,869,345,1156
20230430_112642.jpg,1800,4000,five,10,1930,293,2238
20230430_112642.jpg,1800,4000,two,715,1217,984,1512
20230430_112642.jpg,1800,4000,seven,867,1769,1167,2047
20230430_112642.jpg,1800,4000,eight,1458,1164,1784,1477
20230430_112702.jpg,1800,4000,five,41,1617,384,1964
20230430_112702.jpg,1800,4000,eight,328,999,762,1369
20230430_112702.jpg,1800,4000,three,1149,751,1545,1121
20230430_112702.jpg,1800,4000,four,815,2403,1210,2769
20230430_112718.jpg,1800,4000,four,389,1373,723,1747
20230430_112718.jpg,1800,4000,eight,1115,1269,1528,1586
20230430_112718.jpg,1800,4000,eight,793,2499,1180,2825
20230430_112728.jpg,1800,4000,six,602,934,993,1325
20230430_112728.jpg,1800,4000,three,615,2056,1049,2460
20230430_112728.jpg,1800,4000,five,989,2838,1406,3325
20230430_112814.jpg,1800,4000,six,523,577,932,986
20230430_112814.jpg,1800,4000,seven,497,951,932,1325
20230430_112814.jpg,1800,4000,seven,102,1277,449,1569
20230430_112814.jpg,1800,4000,eleven,184,2834,667,3238
20230430_112814.jpg,1800,4000,ten,1141,3182,1576,3634
20230430_151719.jpg,1800,4000,one,654,525,1006,830
20230430_151719.jpg,1800,4000,three,484,1638,845,1951
20230430_151719.jpg,1800,4000,nine,654,1856,997,2151
20230430_151719.jpg,1800,4000,eight,928,2330,1293,2643
20230430_151719.jpg,1800,4000,twelve,1128,2969,1493,3330
20230430_151719.jpg,1800,4000,six,389,2908,793,3308
20230430_151745.jpg,1800,4000,twelve,484,617,797,951
20230430_151745.jpg,1800,4000,six,997,669,1423,1038
20230430_151745.jpg,1800,4000,eight,545,1190,871,1508
20230430_151745.jpg,1800,4000,nine,654,1577,989,1899
20230430_151745.jpg,1800,4000,three,897,1864,1197,2156
20230430_151745.jpg,1800,4000,one,628,2934,941,3247
20230430_152059.jpg,1800,4000,one,867,195,1310,638
20230430_152059.jpg,1800,4000,one,71,843,506,1251
20230430_152059.jpg,1800,4000,six,641,1634,1023,1986
20230430_152059.jpg,1800,4000,two,528,2417,884,2843
20230430_152059.jpg,1800,4000,five,1067,3086,1532,3538
20230430_152109.jpg,1800,4000,five,49,1347,293,1564
20230430_152109.jpg,1800,4000,two,571,1364,858,1643
20230430_152109.jpg,1800,4000,six,862,1782,1136,2069
20230430_152109.jpg,1800,4000,one,1519,1908,1732,2169
20230430_152109.jpg,1800,4000,one,1410,2603,1745,2938
20230430_152224.jpg,1800,4000,three,689,786,1028,1173
20230430_152224.jpg,1800,4000,six,432,999,797,1386
20230430_152224.jpg,1800,4000,three,110,986,532,1421
20230430_152224.jpg,1800,4000,four,402,1764,876,2221
20230430_152224.jpg,1800,4000,five,1341,2143,1793,2590
20230430_152224.jpg,1800,4000,six,402,2930,954,3377
20230430_152232.jpg,1800,4000,six,10,2308,289,2612
20230430_152232.jpg,1800,4000,four,667,1817,1019,2103
20230430_152232.jpg,1800,4000,five,806,2564,1197,2951
20230430_152232.jpg,1800,4000,three,1084,1256,1410,1560
20230430_152232.jpg,1800,4000,six,1241,1464,1541,1751
20230430_152232.jpg,1800,4000,three,1510,1543,1784,1808
20230430_152242.jpg,1800,4000,five,384,912,715,1243
20230430_152242.jpg,1800,4000,six,1193,669,1558,1047
20230430_152242.jpg,1800,4000,four,876,1456,1276,1751
20230430_152242.jpg,1800,4000,three,393,2121,723,2417
20230430_152242.jpg,1800,4000,six,680,2051,954,2303
20230430_152242.jpg,1800,4000,three,919,2169,1154,2408
20230430_152355.jpg,1800,4000,six,484,890,819,1230
20230430_152355.jpg,1800,4000,four,45,1295,393,1603
20230430_152355.jpg,1800,4000,eight,1354,1412,1741,1812
20230430_152355.jpg,1800,4000,eight,676,2008,1006,2330
20230430_152355.jpg,1800,4000,six,1289,2434,1610,2843
20230430_152355.jpg,1800,4000,five,719,2790,1102,3138
20230430_152404.jpg,1800,4000,six,128,1730,358,1921
20230430_152404.jpg,1800,4000,eight,628,1173,910,1438
20230430_152404.jpg,1800,4000,four,339,2076,560,2306
20230430_152404.jpg,1800,4000,eight,890,1758,1178,2024
20230430_152404.jpg,1800,4000,six,1327,1403,1618,1685
20230430_152404.jpg,1800,4000,five,1442,1830,1712,2100
20230430_152413.jpg,1800,4000,five,45,2338,349,2599
20230430_152413.jpg,1800,4000,six,445,2630,828,2938
20230430_152413.jpg,1800,4000,eight,597,1990,923,2303
20230430_152413.jpg,1800,4000,eight,1262,2317,1562,2625
20230430_152413.jpg,1800,4000,four,945,1308,1206,1556
20230430_152413.jpg,1800,4000,six,1371,1486,1693,1764
20230430_152624.jpg,1800,4000,five,67,1590,371,1873
20230430_152624.jpg,1800,4000,six,58,2103,397,2460
20230430_152624.jpg,1800,4000,seven,467,1764,793,2064
20230430_152624.jpg,1800,4000,seven,462,2034,823,2321
20230430_152624.jpg,1800,4000,six,723,2451,1028,2751
20230430_152624.jpg,1800,4000,zero,1471,2408,1800,2703
20230430_152630.jpg,1800,4000,zero,15,2212,306,2443
20230430_152630.jpg,1800,4000,six,393,1608,732,1886
20230430_152630.jpg,1800,4000,six,1028,1290,1332,1599
20230430_152630.jpg,1800,4000,five,1419,1590,1732,1877
20230430_152630.jpg,1800,4000,seven,871,1669,1145,1947
20230430_152630.jpg,1800,4000,seven,1106,1773,1371,2064
20230430_152813.jpg,1800,4000,six,302,1012,589,1343
20230430_152813.jpg,1800,4000,nine,971,1077,1332,1377
20230430_152813.jpg,1800,4000,eight,776,1490,1119,1782
20230430_152813.jpg,1800,4000,five,880,1934,1262,2238
20230430_152813.jpg,1800,4000,nine,976,2234,1319,2543
20230430_152813.jpg,1800,4000,four,580,2947,923,3321
20230430_152952.jpg,1800,4000,two,506,617,1054,1060
20230430_152952.jpg,1800,4000,seven,480,1438,941,1882
20230430_152952.jpg,1800,4000,four,1045,1773,1476,2199
20230430_153000.jpg,1800,4000,four,410,1243,832,1638
20230430_153000.jpg,1800,4000,seven,728,1773,1202,2151
20230430_153000.jpg,1800,4000,two,345,2495,849,2943
20230430_153006.jpg,1800,4000,four,115,1921,580,2386
20230430_153006.jpg,1800,4000,seven,671,1638,1067,2034
20230430_153006.jpg,1800,4000,two,1302,2051,1749,2477
20230430_153120.jpg,1800,4000,five,115,1843,393,2103
20230430_153120.jpg,1800,4000,one,923,1103,1197,1399
20230430_153120.jpg,1800,4000,five,1336,1951,1615,2247
20230430_153120.jpg,1800,4000,three,1462,2403,1771,2690
20230430_153125.jpg,1800,4000,five,154,1051,489,1343
20230430_153125.jpg,1800,4000,one,1315,1156,1615,1408
20230430_153125.jpg,1800,4000,five,949,2060,1245,2364
20230430_153125.jpg,1800,4000,three,728,2486,1032,2773
20230430_153156.jpg,1800,4000,five,932,2003,1332,2438
20230430_153156.jpg,1800,4000,eight,467,969,997,1438
20230430_153337.jpg,1800,4000,ten,1193,1538,1654,1956
20230430_153337.jpg,1800,4000,one,358,1364,780,1738
20230430_153337.jpg,1800,4000,eleven,128,1856,554,2243
20230430_153337.jpg,1800,4000,eight,523,2351,932,2756
20230430_153337.jpg,1800,4000,four,289,2608,723,2982
20230430_153341.jpg,1800,4000,ten,589,973,954,1351
20230430_153341.jpg,1800,4000,one,67,1647,480,2038
20230430_153341.jpg,1800,4000,eleven,449,2051,806,2417
20230430_153341.jpg,1800,4000,eight,1045,1890,1423,2256
20230430_153341.jpg,1800,4000,four,1232,2160,1576,2521
20230430_153601.jpg,1800,4000,seven,10,1690,319,2030
20230430_153601.jpg,1800,4000,two,454,895,828,1208
20230430_153601.jpg,1800,4000,six,958,1003,1271,1351
20230430_153601.jpg,1800,4000,four,797,1330,1071,1595
20230430_153601.jpg,1800,4000,ten,1415,1712,1758,2051
20230430_153601.jpg,1800,4000,nine,854,2221,1223,2495
20230430_153601.jpg,1800,4000,eight,602,3043,945,3386
20230430_153609.jpg,1800,4000,eight,15,399,271,686
20230430_153609.jpg,1800,4000,seven,1249,964,1597,1351
20230430_153609.jpg,1800,4000,nine,236,1169,667,1495
20230430_153609.jpg,1800,4000,ten,141,1808,502,2212
20230430_153609.jpg,1800,4000,four,919,1803,1236,2082
20230430_153609.jpg,1800,4000,six,945,2099,1284,2403
20230430_153609.jpg,1800,4000,two,1380,1899,1745,2243
20230430_153809.jpg,1800,4000,five,1019,325,1502,777
20230430_153809.jpg,1800,4000,two,376,1012,828,1447
20230430_153809.jpg,1800,4000,twelve,780,1795,1193,2199
20230430_153809.jpg,1800,4000,nine,1210,1703,1680,2147
20230430_153809.jpg,1800,4000,five,319,2717,741,3173
20230430_153817.jpg,1800,4000,five,976,117,1454,634
20230430_153817.jpg,1800,4000,five,510,2512,936,2903
20230430_153817.jpg,1800,4000,two,1054,1843,1476,2264
20230430_153817.jpg,1800,4000,twelve,641,1177,1058,1573
20230430_153817.jpg,1800,4000,nine,228,1269,636,1669
20230430_153947.jpg,1800,4000,seven,772,1606,1027,1830
20230430_153947.jpg,1800,4000,nine,818,1833,1030,2058
20230430_153947.jpg,1800,4000,five,693,1964,915,2206
20230430_153947.jpg,1800,4000,three,684,2173,978,2415
20230430_153953.jpg,1800,4000,seven,206,1286,619,1743
20230430_153953.jpg,1800,4000,nine,632,1451,1115,1925
20230430_153953.jpg,1800,4000,five,836,1838,1215,2203
20230430_153953.jpg,1800,4000,three,1202,1921,1680,2377
20230430_154137.jpg,1800,4000,three,210,834,506,1156
20230430_154137.jpg,1800,4000,ten,658,582,1032,912
20230430_154137.jpg,1800,4000,five,971,812,1332,1121
20230430_154137.jpg,1800,4000,three,454,1125,758,1421
20230430_154137.jpg,1800,4000,eleven,745,1038,1071,1390
20230430_154335.jpg,1800,4000,five,1019,1051,1410,1464
20230430_154335.jpg,1800,4000,ten,923,1403,1410,1790
20230430_154335.jpg,1800,4000,twelve,506,1264,954,1699
20230430_154335.jpg,1800,4000,three,215,1690,676,2073
20230430_154335.jpg,1800,4000,two,132,2077,571,2464
20230430_154344.jpg,1800,4000,two,919,1056,1454,1486
20230430_154344.jpg,1800,4000,three,1041,1499,1458,1877
20230430_154344.jpg,1800,4000,twelve,862,1960,1323,2434
20230430_154344.jpg,1800,4000,ten,415,2030,849,2408
20230430_154344.jpg,1800,4000,five,432,2351,928,2756
20230430_154538.jpg,1800,4000,five,180,1077,602,1538
20230430_154538.jpg,1800,4000,three,1162,1082,1554,1517
20230430_154538.jpg,1800,4000,zero,1228,2243,1632,2673
20230430_154538.jpg,1800,4000,seven,519,2656,980,3090
20230430_154538.jpg,1800,4000,twelve,502,3117,902,3534
20230430_154547.jpg,1800,4000,twelve,1319,703,1780,1103
20230430_154547.jpg,1800,4000,seven,1119,1038,1484,1464
20230430_154547.jpg,1800,4000,zero,380,1147,819,1521
20230430_154547.jpg,1800,4000,three,32,2156,441,2464
20230430_154547.jpg,1800,4000,five,762,2499,1228,2947
20230430_154702.jpg,1800,4000,four,815,577,1158,912
20230430_154702.jpg,1800,4000,three,671,886,976,1256
20230430_154702.jpg,1800,4000,six,906,1090,1215,1447
20230430_154702.jpg,1800,4000,two,1249,1203,1649,1543
20230430_154702.jpg,1800,4000,one,697,1295,1036,1625
20230430_154702.jpg,1800,4000,five,276,2060,632,2447
20230430_154702.jpg,1800,4000,two,806,2121,1141,2499
20230430_154702.jpg,1800,4000,two,206,2751,745,3208
20230430_154901.jpg,1800,4000,twelve,593,238,984,621
20230430_154901.jpg,1800,4000,ten,636,886,993,1269
20230430_154901.jpg,1800,4000,two,628,2117,1089,2608
20230430_154901.jpg,1800,4000,twelve,1323,3025,1671,3377
20230430_155125.jpg,1800,4000,five,1062,982,1458,1430
20230430_155125.jpg,1800,4000,six,36,1230,445,1695
20230430_155125.jpg,1800,4000,two,576,1421,1036,1917
20230430_155125.jpg,1800,4000,eight,1384,1934,1800,2395
20230430_155125.jpg,1800,4000,five,128,2208,580,2647
20230430_155131.jpg,1800,4000,five,219,956,593,1382
20230430_155131.jpg,1800,4000,five,1258,1869,1715,2303
20230430_155131.jpg,1800,4000,two,571,1430,1023,1843
20230430_155131.jpg,1800,4000,six,358,1951,871,2347
