filename,width,height,class,xmin,ymin,xmax,ymax
20230430_155131.jpg,1800,4000,eight,1058,621,1580,1082
20230430_155224.jpg,1800,4000,four,515,1103,980,1586
20230430_155224.jpg,1800,4000,six,884,1673,1428,2130
20230430_155224.jpg,1800,4000,five,258,2043,771,2508
20230430_155224.jpg,1800,4000,seven,984,2177,1562,2664
20230430_155230.jpg,1800,4000,seven,489,1151,919,1534
20230430_155230.jpg,1800,4000,five,989,1477,1441,1882
20230430_155230.jpg,1800,4000,six,428,1608,828,1921
20230430_155230.jpg,1800,4000,four,571,2134,993,2543
20230430_155346.jpg,1800,4000,twelve,976,1182,1462,1690
20230430_155346.jpg,1800,4000,four,402,1051,854,1477
20230430_155346.jpg,1800,4000,twelve,393,1473,841,1930
20230430_155346.jpg,1800,4000,one,610,1943,1058,2386
20230430_155346.jpg,1800,4000,seven,593,2447,1097,3003
20230430_155605.jpg,1800,4000,two,467,1112,976,1560
20230430_155605.jpg,1800,4000,two,1215,1312,1762,1721
20230430_155605.jpg,1800,4000,four,371,1538,793,1986
20230430_155605.jpg,1800,4000,ten,784,1843,1176,2260
20230430_155605.jpg,1800,4000,seven,1136,1747,1549,2230
20230430_155605.jpg,1800,4000,ten,119,2447,593,2890
20230430_155616.jpg,1800,4000,ten,841,247,1354,738
20230430_155616.jpg,1800,4000,ten,489,1095,941,1530
20230430_155616.jpg,1800,4000,two,228,1743,689,2156
20230430_155616.jpg,1800,4000,two,984,1677,1415,2069
20230430_155616.jpg,1800,4000,four,976,1243,1376,1643
20230430_155616.jpg,1800,4000,seven,193,1273,606,1708
20230430_155734.jpg,1800,4000,five,632,1643,1076,2069
20230430_155734.jpg,1800,4000,four,858,1964,1332,2377
20230430_155734.jpg,1800,4000,eight,428,1917,867,2317
20230430_155734.jpg,1800,4000,ten,371,2290,858,2686
20230430_155737.jpg,1800,4000,five,809,1788,1036,2018
20230430_155737.jpg,1800,4000,four,936,1967,1160,2161
20230430_155737.jpg,1800,4000,eight,684,1924,924,2148
20230430_155737.jpg,1800,4000,ten,690,2127,927,2330
20230430_155858.jpg,1800,4000,two,232,1938,680,2360
20230430_155858.jpg,1800,4000,twelve,406,2595,893,3056
20230430_155858.jpg,1800,4000,zero,680,1986,1136,2356
20230430_155858.jpg,1800,4000,nine,1249,1451,1719,1834
20230430_155858.jpg,1800,4000,three,1289,1786,1736,2173
20230430_155858.jpg,1800,4000,six,1228,2125,1658,2512
20230430_155905.jpg,1800,4000,twelve,236,1490,636,1843
20230430_155905.jpg,1800,4000,two,789,1425,1141,1764
20230430_155905.jpg,1800,4000,zero,741,1751,1089,2082
20230430_155905.jpg,1800,4000,six,567,2147,910,2447
20230430_155905.jpg,1800,4000,three,849,2221,1154,2569
20230430_155905.jpg,1800,4000,nine,1119,2195,1380,2564
20230430_160116.jpg,1800,4000,three,210,1656,597,1995
20230430_160116.jpg,1800,4000,ten,506,1908,832,2173
20230430_160116.jpg,1800,4000,six,867,1673,1245,2038
20230430_160116.jpg,1800,4000,three,915,2121,1267,2460
20230430_160116.jpg,1800,4000,eight,1293,2169,1602,2508
20230430_160116.jpg,1800,4000,two,645,2547,954,2843
20230430_160116.jpg,1800,4000,three,6,2538,306,2930
20230430_160116.jpg,1800,4000,one,310,2812,671,3121
20230430_160324.jpg,1800,4000,zero,97,1317,393,1630
20230430_160324.jpg,1800,4000,seven,915,1682,1254,2021
20230430_160324.jpg,1800,4000,zero,1349,1708,1706,2030
20230430_160324.jpg,1800,4000,seven,1397,2017,1749,2299
20230430_160324.jpg,1800,4000,one,1058,2251,1354,2530
20230430_160324.jpg,1800,4000,eleven,1297,2282,1623,2651
20230430_160443.jpg,1800,4000,one,402,912,919,1403
20230430_160443.jpg,1800,4000,five,541,2003,1010,2477
20230430_160443.jpg,1800,4000,one,867,2195,1328,2647
20230430_160443.jpg,1800,4000,five,671,2721,1110,3195
20230430_160443.jpg,1800,4000,eight,971,2960,1454,3503
20230430_160451.jpg,1800,4000,one,36,2573,419,2934
20230430_160451.jpg,1800,4000,five,745,2247,1136,2656
20230430_160451.jpg,1800,4000,one,828,1986,1206,2334
20230430_160451.jpg,1800,4000,five,1276,2051,1641,2334
20230430_160451.jpg,1800,4000,eight,1345,1769,1710,2112
20230430_160648.jpg,1800,4000,eight,1180,1082,1562,1434
20230430_160648.jpg,1800,4000,ten,1367,1899,1749,2243
20230430_160648.jpg,1800,4000,nine,976,2138,1323,2469
20230430_160648.jpg,1800,4000,four,402,1634,754,1986
20230430_160648.jpg,1800,4000,five,136,2447,545,2895
20230430_160653.jpg,1800,4000,ten,815,969,1162,1325
20230430_160653.jpg,1800,4000,eight,71,1134,393,1460
20230430_160653.jpg,1800,4000,nine,1032,1360,1367,1725
20230430_160653.jpg,1800,4000,four,489,1899,858,2243
20230430_160653.jpg,1800,4000,five,1297,2143,1649,2547
20230430_160907.jpg,1800,4000,zero,293,721,754,1108
20230430_160907.jpg,1800,4000,ten,1010,808,1432,1177
20230430_160907.jpg,1800,4000,eight,1389,1338,1771,1751
20230430_160907.jpg,1800,4000,eight,767,1243,1249,1717
20230430_160907.jpg,1800,4000,twelve,284,1208,732,1612
20230430_160907.jpg,1800,4000,zero,358,1651,819,2099
20230430_160907.jpg,1800,4000,twelve,15,2099,367,2490
20230430_160911.jpg,1800,4000,twelve,297,273,680,673
20230430_160911.jpg,1800,4000,twelve,880,930,1236,1303
20230430_160911.jpg,1800,4000,zero,1241,1208,1684,1560
20230430_160911.jpg,1800,4000,zero,458,751,876,1217
20230430_160911.jpg,1800,4000,eight,206,1747,667,2112
20230430_160911.jpg,1800,4000,eight,597,1308,954,1708
20230430_160911.jpg,1800,4000,ten,889,1708,1262,2099
20230430_161126.jpg,1800,4000,nine,1149,843,1602,1308
20230430_161126.jpg,1800,4000,ten,493,1547,962,1969
20230430_161126.jpg,1800,4000,eight,376,1834,819,2247
20230430_161126.jpg,1800,4000,three,628,2186,1076,2586
20230430_161126.jpg,1800,4000,twelve,1062,2517,1589,2964
20230430_161126.jpg,1800,4000,eleven,71,2786,697,3273
20230430_161136.jpg,1800,4000,eleven,1393,1390,1754,1730
20230430_161136.jpg,1800,4000,twelve,706,1195,1084,1525
20230430_161136.jpg,1800,4000,three,897,1603,1223,1882
20230430_161136.jpg,1800,4000,eight,919,1873,1219,2147
20230430_161136.jpg,1800,4000,ten,741,2008,1036,2299
20230430_161136.jpg,1800,4000,nine,106,2147,458,2477
20230430_161256.jpg,1800,4000,nine,706,1021,1093,1347
20230430_161256.jpg,1800,4000,five,1471,1821,1736,2169
20230430_161256.jpg,1800,4000,eleven,1241,2260,1680,2673
20230430_161256.jpg,1800,4000,nine,567,2025,880,2321
20230430_161256.jpg,1800,4000,eight,432,2299,832,2530
20230430_161256.jpg,1800,4000,three,115,1208,454,1590
20230430_161256.jpg,1800,4000,one,389,1343,689,1699
20230430_161302.jpg,1800,4000,eleven,910,1347,1184,1647
20230430_161302.jpg,1800,4000,five,593,1525,849,1777
20230430_161302.jpg,1800,4000,eight,1341,1834,1571,2086
20230430_161302.jpg,1800,4000,nine,1189,1934,1402,2177
20230430_161302.jpg,1800,4000,nine,519,2303,762,2590
20230430_161302.jpg,1800,4000,one,893,2356,1136,2621
20230430_161302.jpg,1800,4000,three,949,2538,1236,2834
20230430_161533.jpg,1800,4000,three,1193,1199,1671,1595
20230430_161533.jpg,1800,4000,zero,1267,2317,1719,2725
20230430_161533.jpg,1800,4000,zero,332,2295,780,2673
20230430_161533.jpg,1800,4000,nine,106,2656,576,3025
20230430_161533.jpg,1800,4000,six,384,1543,758,1886
20230430_161533.jpg,1800,4000,one,206,1382,484,1686
20230430_161717.jpg,1800,4000,seven,1415,1517,1784,1843
20230430_161717.jpg,1800,4000,two,1345,1903,1676,2282
20230430_161717.jpg,1800,4000,eleven,928,2764,1297,3125
20230430_161717.jpg,1800,4000,nine,623,2060,1002,2417
20230430_161717.jpg,1800,4000,eleven,54,1712,367,2051
20230430_163046.jpg,1800,4000,three,502,808,1045,1312
20230430_163046.jpg,1800,4000,four,441,1795,928,2256
20230430_163046.jpg,1800,4000,one,810,2795,1232,3260
20230430_163050.jpg,1800,4000,three,345,1303,680,1621
20230430_163050.jpg,1800,4000,four,684,1703,1023,2064
20230430_163050.jpg,1800,4000,one,1245,2043,1593,2390
20230430_163122.jpg,1800,4000,seven,1080,777,1584,1269
20230430_163122.jpg,1800,4000,six,36,1686,528,2156
20230430_163131.jpg,1800,4000,seven,289,1682,649,2030
20230430_163131.jpg,1800,4000,six,1071,2460,1471,2882
20230430_163200.jpg,1800,4000,ten,1189,1547,1419,1764
20230430_163228.jpg,1800,4000,seven,810,1638,1176,2003
20230430_163257.jpg,1800,4000,two,519,695,910,1108
20230430_163257.jpg,1800,4000,four,928,1799,1297,2160
20230430_163257.jpg,1800,4000,four,536,1990,832,2269
20230430_163257.jpg,1800,4000,four,767,2108,1128,2456
20230430_163301.jpg,1800,4000,two,1297,1051,1658,1417
20230430_163301.jpg,1800,4000,four,389,1703,736,2003
20230430_163301.jpg,1800,4000,four,158,1386,497,1638
20230430_163301.jpg,1800,4000,four,49,1595,415,1934
20230430_163402.jpg,1800,4000,nine,945,1060,1389,1517
20230430_163402.jpg,1800,4000,one,1076,1790,1441,2230
20230430_163402.jpg,1800,4000,three,458,2003,984,2473
20230430_163402.jpg,1800,4000,seven,184,1090,567,1521
20230430_163407.jpg,1800,4000,three,1158,1051,1580,1490
20230430_163407.jpg,1800,4000,one,662,1034,1006,1456
20230430_163407.jpg,1800,4000,nine,384,1669,841,2086
20230430_163407.jpg,1800,4000,seven,1049,2003,1506,2430
20230430_163518.jpg,1800,4000,five,106,1434,571,1895
20230430_163518.jpg,1800,4000,nine,845,1269,1219,1769
20230430_163518.jpg,1800,4000,six,993,1721,1454,2121
20230430_163518.jpg,1800,4000,zero,1119,2077,1558,2469
20230430_163518.jpg,1800,4000,eight,793,2764,1206,3173
20230430_163522.jpg,1800,4000,eight,89,917,458,1282
20230430_163522.jpg,1800,4000,five,1258,1108,1645,1569
20230430_163522.jpg,1800,4000,nine,1006,1643,1371,2064
20230430_163522.jpg,1800,4000,six,676,1564,1002,1986
20230430_163522.jpg,1800,4000,zero,354,1490,732,1890
20230430_163528.jpg,1800,4000,eight,1102,743,1510,1112
20230430_163528.jpg,1800,4000,five,784,1860,1167,2264
20230430_163528.jpg,1800,4000,nine,271,1573,684,1934
20230430_163528.jpg,1800,4000,zero,515,1017,936,1325
20230430_163528.jpg,1800,4000,six,393,1230,806,1599
20230430_163641.jpg,1800,4000,four,397,1386,741,1756
20230430_163641.jpg,1800,4000,four,1145,1490,1549,1838
20230430_163641.jpg,1800,4000,six,1110,2203,1502,2582
20230430_163641.jpg,1800,4000,five,462,2764,828,3147
20230430_163649.jpg,1800,4000,six,1010,1321,1371,1682
20230430_163649.jpg,1800,4000,four,449,1003,828,1408
20230430_163649.jpg,1800,4000,four,110,1630,476,1956
20230430_163649.jpg,1800,4000,five,1210,2056,1602,2369
20230430_163745.jpg,1800,4000,three,367,1451,736,1808
20230430_163745.jpg,1800,4000,eight,576,2012,945,2434
20230430_163745.jpg,1800,4000,nine,106,2703,562,3156
20230430_163745.jpg,1800,4000,zero,1297,1834,1736,2217
20230430_163843.jpg,1800,4000,ten,228,843,802,1369
20230430_163843.jpg,1800,4000,twelve,1019,1760,1567,2286
20230430_163843.jpg,1800,4000,nine,841,2177,1349,2673
20230430_163855.jpg,1800,4000,ten,336,1234,802,1647
20230430_163855.jpg,1800,4000,twelve,1036,556,1441,934
20230430_163855.jpg,1800,4000,nine,1406,682,1771,1099
20230430_163927.jpg,1800,4000,five,610,1812,928,2112
20230430_163927.jpg,1800,4000,six,467,2369,789,2682
20230430_163934.jpg,1800,4000,six,628,1195,967,1517
20230430_163934.jpg,1800,4000,five,884,1695,1249,2012
20230430_164139.jpg,1800,4000,nine,1293,1582,1697,1899
20230430_164139.jpg,1800,4000,three,502,1834,810,2090
20230430_164139.jpg,1800,4000,eight,154,2417,497,2699
20230430_164139.jpg,1800,4000,twelve,689,2382,1036,2769
20230430_164139.jpg,1800,4000,nine,997,2090,1271,2386
20230430_164139.jpg,1800,4000,eleven,693,2095,1023,2395
20230430_164145.jpg,1800,4000,eight,1332,1221,1680,1551
20230430_164145.jpg,1800,4000,twelve,815,1430,1167,1764
20230430_164145.jpg,1800,4000,eleven,962,1764,1280,2086
20230430_164145.jpg,1800,4000,three,1289,1930,1628,2256
20230430_164145.jpg,1800,4000,nine,684,1860,1032,2182
20230430_164145.jpg,1800,4000,nine,541,2460,915,2817
20230430_164314.jpg,1800,4000,eight,654,1994,869,2185
20230430_164314.jpg,1800,4000,four,942,2018,1187,2215
20230430_164314.jpg,1800,4000,five,1006,2188,1218,2403
20230430_164314.jpg,1800,4000,six,727,2167,954,2385
20230430_164314.jpg,1800,4000,two,718,2333,960,2545
20230430_164652.jpg,1800,4000,six,423,682,836,1086
20230430_164652.jpg,1800,4000,nine,871,1073,1245,1447
20230430_164652.jpg,1800,4000,nine,1249,2082,1649,2530
20230430_164652.jpg,1800,4000,two,845,2199,1254,2647
20230430_164652.jpg,1800,4000,nine,267,2356,715,2838
20230430_164658.jpg,1800,4000,nine,210,1390,571,1725
20230430_164658.jpg,1800,4000,nine,893,830,1228,1125
20230430_164658.jpg,1800,4000,nine,1384,1412,1732,1760
20230430_164658.jpg,1800,4000,two,1067,1060,1393,1464
20230430_164658.jpg,1800,4000,six,23,1812,410,2169
20230430_164841.jpg,1800,4000,three,880,1025,1210,1386
20230430_164841.jpg,1800,4000,two,1023,1721,1384,2134
20230430_164841.jpg,1800,4000,three,806,2112,1245,2451
20230430_164841.jpg,1800,4000,two,519,2764,906,3138
20230430_165010.jpg,1800,4000,seven,1328,1569,1723,1930
20230430_165010.jpg,1800,4000,three,923,1860,1332,2234
20230430_165010.jpg,1800,4000,three,897,2686,1362,3130
20230430_165010.jpg,1800,4000,two,384,2434,810,2834
20230430_165010.jpg,1800,4000,eight,558,1208,923,1608
20230430_165010.jpg,1800,4000,four,293,1469,623,1799
20230430_165010.jpg,1800,4000,two,23,1747,389,2090
20230430_165110.jpg,1800,4000,nine,215,1882,593,2199
20230430_165110.jpg,1800,4000,twelve,1223,1995,1632,2356
20230430_165110.jpg,1800,4000,ten,693,2382,1089,2764
20230430_165110.jpg,1800,4000,eleven,1110,1203,1454,1486
20230430_165110.jpg,1800,4000,eleven,1128,1473,1484,1786
20230430_165116.jpg,1800,4000,eleven,710,2317,1041,2664
20230430_165116.jpg,1800,4000,eleven,949,2517,1293,2864
20230430_165116.jpg,1800,4000,nine,1019,1282,1402,1673
20230430_165116.jpg,1800,4000,ten,197,1290,615,1660
20230430_165116.jpg,1800,4000,twelve,158,2003,567,2395
20230430_165503.jpg,1800,4000,two,706,590,1049,956
20230430_165503.jpg,1800,4000,five,1232,1577,1584,1995
20230430_165503.jpg,1800,4000,six,232,1121,610,1490
20230430_165503.jpg,1800,4000,four,162,1847,580,2260
20230430_165503.jpg,1800,4000,three,593,2660,989,3077
20230430_165508.jpg,1800,4000,three,1280,2086,1558,2330
20230430_165508.jpg,1800,4000,two,19,721,349,1082
20230430_165508.jpg,1800,4000,four,523,1821,862,2130
20230430_165508.jpg,1800,4000,five,1028,1099,1297,1395
20230430_165508.jpg,1800,4000,six,97,1356,415,1664
20230430_165747.jpg,1800,4000,eight,719,856,1119,1195
20230430_165747.jpg,1800,4000,zero,180,1851,549,2295
20230430_165747.jpg,1800,4000,eight,1058,2777,1432,3195
20230430_165923.jpg,1800,4000,nine,836,1925,1136,2208
20230430_165923.jpg,1800,4000,ten,306,1656,602,1895
20230430_165923.jpg,1800,4000,ten,828,1373,1089,1669
20230430_165923.jpg,1800,4000,ten,1054,1425,1297,1708
20230430_170044.jpg,1800,4000,one,302,1030,567,1334
20230430_170044.jpg,1800,4000,one,554,1647,823,1930
20230430_170044.jpg,1800,4000,eight,815,2108,1071,2369
20230430_170044.jpg,1800,4000,three,997,1630,1280,1917
20230430_170044.jpg,1800,4000,six,1367,1325,1623,1603
20230430_170044.jpg,1800,4000,eight,1028,1186,1293,1477
20230430_170132.jpg,1800,4000,zero,262,947,762,1403
20230430_170132.jpg,1800,4000,nine,454,2638,945,3112
20230430_171220.jpg,1800,4000,one,367,730,671,1064
20230430_171220.jpg,1800,4000,one,1023,1251,1323,1512
20230430_171220.jpg,1800,4000,two,910,1395,1154,1643
20230430_171220.jpg,1800,4000,five,1071,1777,1376,2025
20230430_171220.jpg,1800,4000,five,1132,2103,1454,2447
20230430_171220.jpg,1800,4000,ten,36,1321,284,1599
20230430_171220.jpg,1800,4000,eleven,336,1847,636,2134
20230430_171220.jpg,1800,4000,six,541,2334,862,2612
20230430_171224.jpg,1800,4000,eleven,876,1951,1136,2286
20230430_171224.jpg,1800,4000,ten,332,1990,636,2269
20230430_171224.jpg,1800,4000,one,32,1495,323,1751
20230430_171224.jpg,1800,4000,one,649,1203,967,1438
20230430_171224.jpg,1800,4000,two,771,1434,993,1603
20230430_171224.jpg,1800,4000,five,1102,1373,1345,1630
20230430_171224.jpg,1800,4000,five,1380,1486,1632,1717
20230430_171224.jpg,1800,4000,six,1280,2003,1597,2269
20230430_171345.jpg,1800,4000,seven,232,608,580,895
20230430_171345.jpg,1800,4000,zero,1080,1251,1449,1599
20230430_171345.jpg,1800,4000,nine,410,1473,702,1786
20230430_171345.jpg,1800,4000,seven,1045,1821,1393,2186
20230430_171345.jpg,1800,4000,zero,571,1895,936,2182
20230430_171345.jpg,1800,4000,ten,680,2660,1045,2999
20230430_174410.jpg,1800,4000,six,1171,1295,1532,1630
20230430_174410.jpg,1800,4000,six,249,1582,580,1877
20230430_174410.jpg,1800,4000,four,567,2086,910,2447
20230430_174410.jpg,1800,4000,three,1032,2360,1428,2743
20230430_174416.jpg,1800,4000,six,721,1442,960,1642
20230430_174416.jpg,1800,4000,six,997,1936,1187,2121
20230430_174416.jpg,1800,4000,three,406,2000,642,2182
20230430_174416.jpg,1800,4000,four,484,1679,733,1909
20230430_174526.jpg,1800,4000,eight,562,695,1036,1160
20230430_174526.jpg,1800,4000,seven,223,1643,654,2103
20230430_174526.jpg,1800,4000,one,1228,1790,1662,2147
20230430_174526.jpg,1800,4000,three,758,2343,1162,2660
20230430_174531.jpg,1800,4000,three,906,299,1367,682
20230430_174531.jpg,1800,4000,one,310,486,702,877
20230430_174531.jpg,1800,4000,seven,1076,1012,1506,1421
20230430_174531.jpg,1800,4000,eight,358,1699,762,2056
20230430_174629.jpg,1800,4000,twelve,562,2690,845,2995
20230430_174629.jpg,1800,4000,ten,597,3264,902,3508
20230430_174629.jpg,1800,4000,eleven,280,1169,606,1408
20230430_174629.jpg,1800,4000,eleven,697,738,976,1034
20230430_174629.jpg,1800,4000,nine,871,617,1123,882
20230430_174639.jpg,1800,4000,nine,1536,2330,1681,2452
20230430_174639.jpg,1800,4000,eleven,1472,2206,1621,2348
20230430_174639.jpg,1800,4000,eleven,1272,1921,1457,2091
20230430_174639.jpg,1800,4000,twelve,351,1858,560,2006
20230430_174639.jpg,1800,4000,ten,36,1806,218,1976
20230430_174808.jpg,1800,4000,seven,889,743,1241,1125
20230430_174808.jpg,1800,4000,six,741,2408,1093,2773
20230430_174909.jpg,1800,4000,one,1042,1494,1209,1661
20230430_174909.jpg,1800,4000,four,1439,1512,1645,1703
20230430_174909.jpg,1800,4000,eleven,284,2148,490,2333
20230430_174913.jpg,1800,4000,eleven,510,190,845,499
20230430_174913.jpg,1800,4000,one,915,1812,1232,2164
20230430_174913.jpg,1800,4000,four,515,2451,815,2738
20230430_175219.jpg,1800,4000,nine,510,1451,862,1790
20230430_175219.jpg,1800,4000,ten,654,782,919,1086
20230430_175219.jpg,1800,4000,ten,554,2330,871,2656
20230430_175219.jpg,1800,4000,zero,67,1195,415,1490
20230430_175219.jpg,1800,4000,zero,1102,2064,1497,2464
20230430_175219.jpg,1800,4000,zero,1193,1334,1510,1664
20230430_175629.jpg,1800,4000,four,610,769,919,1069
20230430_175629.jpg,1800,4000,one,1036,1251,1371,1595
20230430_175629.jpg,1800,4000,ten,441,1299,780,1582
20230430_175629.jpg,1800,4000,eight,976,1830,1345,2164
20230430_175629.jpg,1800,4000,six,306,2186,615,2443
20230430_175629.jpg,1800,4000,twelve,1219,2390,1615,2751
