filename,width,height,class,xmin,ymin,xmax,ymax
20230430_175638.jpg,1800,4000,eight,749,1773,1023,2043
20230430_175638.jpg,1800,4000,twelve,402,2064,619,2308
20230430_175638.jpg,1800,4000,ten,1084,1334,1345,1538
20230430_175638.jpg,1800,4000,six,432,1303,706,1521
20230430_175638.jpg,1800,4000,four,1502,1373,1754,1590
20230430_175638.jpg,1800,4000,one,1184,1738,1445,2003
20230430_180012.jpg,1800,4000,one,267,812,602,1169
20230430_180012.jpg,1800,4000,eleven,623,1456,1010,1782
20230430_180012.jpg,1800,4000,eight,902,1034,1262,1390
20230430_180012.jpg,1800,4000,eleven,1228,1686,1589,2021
20230430_180012.jpg,1800,4000,seven,819,2230,1215,2547
20230430_180012.jpg,1800,4000,two,106,1721,467,2073
20230430_180019.jpg,1800,4000,two,990,1679,1215,1861
20230430_180019.jpg,1800,4000,seven,487,1821,687,2042
20230430_180019.jpg,1800,4000,eight,1000,2300,1269,2503
20230430_180019.jpg,1800,4000,one,1375,2058,1590,2285
20230430_180019.jpg,1800,4000,eleven,948,2009,1172,2209
20230430_180019.jpg,1800,4000,eleven,584,2227,815,2424
20230430_180442.jpg,1800,4000,ten,110,1564,362,1790
20230430_180442.jpg,1800,4000,nine,780,1643,1036,1882
20230430_180442.jpg,1800,4000,eleven,1471,1408,1758,1643
20230430_180442.jpg,1800,4000,ten,1080,1077,1410,1330
20230430_180442.jpg,1800,4000,four,728,625,1019,930
20230430_180442.jpg,1800,4000,nine,162,1056,445,1347
20230430_180442.jpg,1800,4000,two,1336,399,1641,686
20230430_180511.jpg,1800,4000,two,180,2456,458,2725
20230430_180511.jpg,1800,4000,eleven,49,1573,306,1812
20230430_180511.jpg,1800,4000,nine,706,1347,936,1590
20230430_180511.jpg,1800,4000,ten,1319,1382,1610,1712
20230430_180511.jpg,1800,4000,nine,1249,1830,1584,2134
20230430_180511.jpg,1800,4000,ten,397,1882,693,2160
20230430_180511.jpg,1800,4000,four,749,2212,1028,2486
20230430_180836.jpg,1800,4000,one,1110,595,1397,895
20230430_180836.jpg,1800,4000,one,141,1517,371,1782
20230430_180836.jpg,1800,4000,two,554,1469,845,1747
20230430_180836.jpg,1800,4000,two,619,1990,897,2230
20230430_180836.jpg,1800,4000,three,328,1964,623,2203
20230430_181157.jpg,1800,4000,two,515,2282,858,2595
20230430_181223.jpg,1800,4000,three,619,1777,1089,2221
20230430_181251.jpg,1800,4000,zero,602,1769,1106,2256
20230430_181314.jpg,1800,4000,eleven,602,1856,1071,2295
20230430_181429.jpg,1800,4000,seven,1010,1656,1476,2047
20230430_181429.jpg,1800,4000,eight,415,1590,784,1995
20230430_181429.jpg,1800,4000,three,610,2247,993,2647
20230430_181432.jpg,1800,4000,three,1223,2117,1602,2451
20230430_181432.jpg,1800,4000,seven,1019,1556,1315,1843
20230430_181432.jpg,1800,4000,eight,697,1977,971,2273
20230430_181508.jpg,1800,4000,zero,502,1390,997,1808
20230430_181508.jpg,1800,4000,nine,645,2160,1154,2712
20230430_181511.jpg,1800,4000,zero,580,1677,923,1999
20230430_181511.jpg,1800,4000,nine,1115,1577,1480,1908
20230430_181612.jpg,1800,4000,ten,415,1273,749,1599
20230430_181612.jpg,1800,4000,eleven,767,1751,1089,2147
20230430_181612.jpg,1800,4000,ten,1245,2469,1602,2847
20230430_181612.jpg,1800,4000,eleven,458,2321,802,2673
20230430_181616.jpg,1800,4000,eleven,723,1425,1067,1756
20230430_181616.jpg,1800,4000,eleven,167,1308,597,1699
20230430_181616.jpg,1800,4000,ten,1071,1008,1449,1360
20230430_181616.jpg,1800,4000,ten,297,1990,597,2290
20230430_181709.jpg,1800,4000,four,1184,1003,1571,1360
20230430_181709.jpg,1800,4000,six,1067,2817,1454,3182
20230430_181709.jpg,1800,4000,one,945,1595,1289,1960
20230430_181709.jpg,1800,4000,one,84,2225,419,2582
20230430_181716.jpg,1800,4000,one,1154,1730,1406,1908
20230430_181716.jpg,1800,4000,one,623,1934,828,2134
20230430_181716.jpg,1800,4000,four,349,2199,619,2421
20230430_181716.jpg,1800,4000,six,749,1269,936,1447
20230430_181957.jpg,1800,4000,ten,676,1899,941,2117
20230430_181957.jpg,1800,4000,ten,1389,2482,1671,2712
20230430_181957.jpg,1800,4000,nine,1215,2017,1441,2269
20230430_181957.jpg,1800,4000,zero,932,2373,1202,2612
20230430_181957.jpg,1800,4000,zero,410,2256,776,2473
20230430_181957.jpg,1800,4000,zero,562,2734,810,2969
20230430_182004.jpg,1800,4000,zero,589,1043,884,1299
20230430_182004.jpg,1800,4000,zero,1032,1308,1293,1590
20230430_182004.jpg,1800,4000,zero,576,1586,828,1908
20230430_182004.jpg,1800,4000,nine,623,2121,919,2408
20230430_182004.jpg,1800,4000,ten,28,1917,397,2208
20230430_182004.jpg,1800,4000,ten,1197,1756,1528,2125
20230430_182243.jpg,1800,4000,two,1049,1182,1436,1525
20230430_182243.jpg,1800,4000,zero,771,2490,1145,2834
20230430_182243.jpg,1800,4000,seven,1267,1877,1658,2230
20230430_182243.jpg,1800,4000,eight,89,1977,593,2286
20230430_182250.jpg,1800,4000,eight,180,1717,584,2025
20230430_182250.jpg,1800,4000,two,1310,1647,1719,2012
20230430_182250.jpg,1800,4000,seven,1080,2312,1397,2664
20230430_182250.jpg,1800,4000,zero,289,2464,680,2834
20230430_182508.jpg,1800,4000,eleven,245,2043,519,2251
20230430_182508.jpg,1800,4000,eleven,1297,1660,1584,1930
20230430_182508.jpg,1800,4000,zero,1202,2569,1484,2856
20230430_182516.jpg,1800,4000,zero,149,1682,436,1982
20230430_182516.jpg,1800,4000,eleven,1054,2286,1319,2608
20230430_182516.jpg,1800,4000,eleven,1206,1060,1510,1334
20230430_182642.jpg,1800,4000,seven,1180,1234,1458,1543
20230430_182642.jpg,1800,4000,one,849,1282,1071,1569
20230430_182642.jpg,1800,4000,four,341,1899,697,2208
20230430_182642.jpg,1800,4000,eight,1106,2134,1436,2443
20230430_182642.jpg,1800,4000,zero,393,2521,684,2821
20230430_182757.jpg,1800,4000,zero,1162,1973,1528,2317
20230430_182757.jpg,1800,4000,eleven,1236,1643,1558,1921
20230430_182757.jpg,1800,4000,twelve,228,960,615,1256
20230430_182848.jpg,1800,4000,eleven,1358,956,1723,1264
20230430_182848.jpg,1800,4000,four,649,1508,962,1812
20230430_182848.jpg,1800,4000,two,1236,1638,1562,1947
20230430_182848.jpg,1800,4000,four,49,2547,376,2795
20230430_183015.jpg,1800,4000,eight,1067,886,1423,1208
20230430_183015.jpg,1800,4000,seven,428,1190,836,1564
20230430_183015.jpg,1800,4000,six,997,1538,1336,1873
20230430_183015.jpg,1800,4000,one,1289,2095,1615,2490
20230430_183015.jpg,1800,4000,twelve,476,2356,915,2769
20230430_183019.jpg,1800,4000,eight,1166,1912,1384,2097
20230430_183019.jpg,1800,4000,seven,806,1742,1003,1915
20230430_183019.jpg,1800,4000,six,827,2118,1024,2303
20230430_183019.jpg,1800,4000,one,636,2412,812,2627
20230430_183019.jpg,1800,4000,twelve,236,2161,472,2352
20230430_183152.jpg,1800,4000,zero,758,2543,1210,2956
20230430_183152.jpg,1800,4000,seven,1032,1830,1445,2203
20230430_183152.jpg,1800,4000,two,180,1777,615,2156
20230430_183152.jpg,1800,4000,eight,154,2099,562,2438
20230430_183157.jpg,1800,4000,zero,358,1456,702,1782
20230430_183157.jpg,1800,4000,eight,1002,1682,1302,1964
20230430_183157.jpg,1800,4000,two,1010,1890,1402,2230
20230430_183157.jpg,1800,4000,eight,354,2086,728,2434
20230430_183404.jpg,1800,4000,six,1223,1403,1549,1734
20230430_183404.jpg,1800,4000,seven,1384,2317,1723,2643
20230430_183404.jpg,1800,4000,seven,197,1525,545,1825
20230430_183404.jpg,1800,4000,zero,741,1930,1149,2221
20230430_183404.jpg,1800,4000,eleven,806,1560,1123,1864
20230430_183404.jpg,1800,4000,eleven,141,2156,528,2556
20230430_183529.jpg,1800,4000,zero,671,1025,932,1317
20230430_183529.jpg,1800,4000,one,936,1360,1245,1612
20230430_183529.jpg,1800,4000,eleven,1071,1738,1415,2051
20230430_183529.jpg,1800,4000,six,1362,2208,1628,2447
20230430_183529.jpg,1800,4000,zero,597,2038,880,2321
20230430_183529.jpg,1800,4000,seven,436,1564,732,1873
20230430_183529.jpg,1800,4000,eleven,45,1817,323,2086
20230430_183533.jpg,1800,4000,six,1080,834,1341,1117
20230430_183533.jpg,1800,4000,eleven,767,1190,1071,1438
20230430_183533.jpg,1800,4000,zero,1128,1482,1484,1799
20230430_183533.jpg,1800,4000,eleven,1128,2017,1462,2317
20230430_183533.jpg,1800,4000,seven,854,1803,1102,2025
20230430_183533.jpg,1800,4000,one,454,1408,732,1647
20230430_183533.jpg,1800,4000,zero,228,1721,567,2064
Copy of IMG_7117.jpg,4032,3024,three,1640,1057,2411,1860
Copy of IMG_7133.jpg,3024,4032,eight,1257,1841,2053,2602
Copy of IMG_7135.jpg,3024,4032,six,1244,1798,1961,2441
Copy of IMG_7140.jpg,3024,4032,four,1535,2867,2588,3950
Copy of IMG_7145.jpg,3024,4032,four,1748,1867,2266,2393
Copy of IMG_7185.jpg,3024,4032,three,748,1019,1592,1785
IMG_1608.jpg,3024,4032,nine,44,1433,531,1924
IMG_1608.jpg,3024,4032,six,688,1346,1270,1954
IMG_1608.jpg,3024,4032,three,918,1889,1461,2385
IMG_1608.jpg,3024,4032,six,1270,806,1779,1350
IMG_1608.jpg,3024,4032,six,1761,663,2066,1028
IMG_1608.jpg,3024,4032,zero,2374,1124,2883,1554
IMG_1608.jpg,3024,4032,ten,1840,1246,2153,1576
IMG_1608.jpg,3024,4032,eight,2070,1341,2509,1885
IMG_1608.jpg,3024,4032,seven,2257,1659,2770,2254
IMG_1608.jpg,3024,4032,four,1592,2876,2266,3459
IMG_1608.jpg,3024,4032,two,957,3172,1374,3572
IMG_1609.jpg,4032,3024,eight,2205,993,2488,1254
IMG_1609.jpg,4032,3024,five,2585,1102,2853,1357
IMG_1609.jpg,4032,3024,four,2347,1431,2766,1767
IMG_1609.jpg,4032,3024,one,2124,1964,2485,2376
IMG_1609.jpg,4032,3024,five,1569,2305,1943,2664
IMG_1609.jpg,4032,3024,seven,898,2176,1292,2560
IMG_1609.jpg,4032,3024,seven,1153,1976,1521,2376
IMG_1609.jpg,4032,3024,six,824,1209,1121,1425
IMG_1609.jpg,4032,3024,seven,772,1615,1043,1902
IMG_1609.jpg,4032,3024,seven,1140,1547,1469,1893
IMG_1609.jpg,4032,3024,seven,1437,1483,1798,1867
IMG_1609.jpg,4032,3024,one,1559,1767,1876,2164
IMG_1610.jpg,4032,3024,five,1024,428,1292,715
IMG_1610.jpg,4032,3024,one,1295,2315,1585,2647
IMG_1610.jpg,4032,3024,two,1892,1596,2179,1886
IMG_1610.jpg,4032,3024,four,2156,1718,2459,1980
IMG_1611.jpg,4032,3024,one,2301,625,2566,886
IMG_1611.jpg,4032,3024,ten,1924,1431,2179,1722
IMG_1611.jpg,4032,3024,three,1563,1731,1788,1915
IMG_1611.jpg,4032,3024,five,1253,1725,1459,1905
IMG_1612.jpg,3024,4032,six,1761,1319,2235,1689
IMG_1612.jpg,3024,4032,seven,2327,1880,2574,2115
IMG_1612.jpg,3024,4032,two,2392,2059,2788,2446
IMG_1612.jpg,3024,4032,one,1631,1902,2048,2211
IMG_1612.jpg,3024,4032,one,1605,2154,1970,2472
IMG_1612.jpg,3024,4032,one,1818,2346,2088,2589
IMG_1612.jpg,3024,4032,five,1992,2359,2422,2846
IMG_1612.jpg,3024,4032,two,1140,3119,1666,3689
IMG_1612.jpg,3024,4032,two,152,1884,600,2284
IMG_1612.jpg,3024,4032,nine,505,2206,774,2463
IMG_1612.jpg,3024,4032,eleven,614,1615,879,1859
IMG_1612.jpg,3024,4032,one,761,1359,1179,1798
IMG_1613.jpg,3024,4032,four,1605,206,2114,689
IMG_1613.jpg,3024,4032,two,1296,398,1757,863
IMG_1613.jpg,3024,4032,eight,1714,889,1974,1176
IMG_1613.jpg,3024,4032,five,1927,693,2379,1193
IMG_1613.jpg,3024,4032,ten,2531,1915,3018,2415
IMG_1613.jpg,3024,4032,five,2105,2198,2457,2493
IMG_1613.jpg,3024,4032,two,1305,2241,1827,2754
IMG_1613.jpg,3024,4032,eight,509,2180,992,2650
IMG_1613.jpg,3024,4032,one,148,1806,492,2111
IMG_1613.jpg,3024,4032,four,218,1480,735,1933
IMG_1613.jpg,3024,4032,two,353,1046,701,1389
IMG_1613.jpg,3024,4032,seven,709,602,1170,1072
IMG_1614.jpg,3024,4032,five,1283,2885,1940,3511
IMG_1614.jpg,3024,4032,eight,757,2098,1431,2589
IMG_1614.jpg,3024,4032,five,366,1606,814,2002
IMG_1614.jpg,3024,4032,one,2096,1676,2701,2298
IMG_1614.jpg,3024,4032,three,974,1250,1644,1876
IMG_1614.jpg,3024,4032,six,1648,1089,2118,1611
IMG_1614.jpg,3024,4032,two,2166,941,2518,1272
IMG_1614.jpg,3024,4032,six,870,837,1201,1202
IMG_1614.jpg,3024,4032,zero,983,537,1409,1015
IMG_1614.jpg,3024,4032,six,1644,1072,2135,1580
IMG_1614.jpg,3024,4032,four,1496,615,1974,1102
IMG_1614.jpg,3024,4032,four,1535,346,2014,754
IMG_1614.jpg,3024,4032,two,1896,615,2196,924
IMG_1615.jpg,3024,4032,nine,1074,533,1548,1006
IMG_1615.jpg,3024,4032,three,618,628,1205,1124
IMG_1615.jpg,3024,4032,three,844,1698,1266,2211
IMG_1615.jpg,3024,4032,two,1879,1498,2535,2106
IMG_1615.jpg,3024,4032,two,1757,1985,2374,2606
IMG_1615.jpg,3024,4032,eight,2296,2263,2705,2663
IMG_1615.jpg,3024,4032,twelve,1983,2576,2640,3315
IMG_1615.jpg,3024,4032,nine,1527,2389,2070,3059
IMG_1615.jpg,3024,4032,three,1153,2593,1661,3228
IMG_1615.jpg,3024,4032,one,605,2098,970,2454
IMG_1615.jpg,3024,4032,one,131,2133,483,2524
IMG_1615.jpg,3024,4032,nine,279,2676,683,3046
IMG_1616.jpg,3024,4032,three,2227,2311,2783,2733
IMG_1616.jpg,3024,4032,five,1461,2393,1840,2819
IMG_1616.jpg,3024,4032,nine,2305,1385,2696,1802
IMG_1616.jpg,3024,4032,three,2188,980,2622,1359
IMG_1616.jpg,3024,4032,two,1992,1119,2257,1367
IMG_1616.jpg,3024,4032,one,1888,1406,2244,1698
IMG_1616.jpg,3024,4032,two,1557,1276,1979,1711
IMG_1616.jpg,3024,4032,five,1214,1572,1448,1806
IMG_1616.jpg,3024,4032,three,627,1485,1070,1880
IMG_1616.jpg,3024,4032,three,831,1824,1274,2146
IMG_1616.jpg,3024,4032,seven,835,2198,1327,2641
IMG_1618.jpg,3024,4032,eleven,779,2502,1253,2898
IMG_1618.jpg,3024,4032,four,9,1759,301,2093
IMG_1618.jpg,3024,4032,four,131,1219,679,1689
IMG_1618.jpg,3024,4032,nine,1879,824,2196,1241
IMG_1618.jpg,3024,4032,one,1031,811,1470,1193
IMG_1618.jpg,3024,4032,one,1283,485,1718,928
IMG_1618.jpg,3024,4032,seven,801,593,1209,954
IMG_1618.jpg,3024,4032,four,996,333,1448,802
IMG_1618.jpg,3024,4032,six,1874,1780,2492,2280
IMG_1618.jpg,3024,4032,eight,2118,1324,2583,1798
IMG_1618.jpg,3024,4032,seven,2509,1219,2992,1759
IMG_1618.jpg,3024,4032,two,2444,1641,2735,1937
IMG_1619.jpg,3024,4032,three,1518,676,1905,1137
IMG_1619.jpg,3024,4032,four,1214,963,1461,1254
IMG_1619.jpg,3024,4032,five,431,1172,861,1606
IMG_1619.jpg,3024,4032,three,166,1337,561,1811
IMG_1619.jpg,3024,4032,four,535,2085,1057,2537
IMG_1619.jpg,3024,4032,five,1574,1333,1988,1772
IMG_1619.jpg,3024,4032,ten,2048,1311,2479,1737
IMG_1619.jpg,3024,4032,twelve,2374,1763,2796,2141
IMG_1619.jpg,3024,4032,six,2609,2033,2905,2324
IMG_1619.jpg,3024,4032,seven,1801,2419,2196,2706
IMG_1619.jpg,3024,4032,eight,1205,2498,1666,2950
IMG_1619.jpg,3024,4032,three,948,2776,1253,3080
IMG_1621.jpg,3024,4032,four,1283,1472,1557,1789
IMG_1621.jpg,3024,4032,three,1074,1650,1396,1967
IMG_1621.jpg,3024,4032,zero,874,1876,1074,2041
IMG_1621.jpg,3024,4032,eight,996,1933,1283,2237
IMG_1621.jpg,3024,4032,nine,609,2346,892,2667
IMG_1621.jpg,3024,4032,three,853,2298,1070,2441
IMG_1621.jpg,3024,4032,six,1709,1680,1935,1902
IMG_1621.jpg,3024,4032,six,1848,2206,2131,2467
IMG_1621.jpg,3024,4032,eight,1818,2554,2179,2854
IMG_1621.jpg,3024,4032,two,1566,2680,1905,2985
IMG_1621.jpg,3024,4032,one,1918,2919,2122,3119
IMG_1622.jpg,3024,4032,one,566,624,1057,1085
IMG_1622.jpg,3024,4032,seven,1188,624,1666,1085
IMG_1622.jpg,3024,4032,zero,1814,602,2244,1072
IMG_1622.jpg,3024,4032,three,2114,919,2557,1350
IMG_1622.jpg,3024,4032,five,2448,1215,2718,1502
IMG_1622.jpg,3024,4032,seven,2535,1306,2935,1715
IMG_1622.jpg,3024,4032,one,2083,1359,2618,1789
IMG_1622.jpg,3024,4032,one,974,1576,1240,1893
IMG_1622.jpg,3024,4032,two,735,1185,1083,1528
IMG_1622.jpg,3024,4032,four,166,2315,883,2824
IMG_1622.jpg,3024,4032,ten,2148,2280,2579,2728
IMG_1622.jpg,3024,4032,seven,2627,2102,3014,2611
IMG_1623.jpg,3024,4032,six,648,615,1205,1124
IMG_1623.jpg,3024,4032,one,2470,1059,3022,1628
IMG_1623.jpg,3024,4032,one,1405,1589,1761,1998
IMG_1623.jpg,3024,4032,one,1414,2606,1879,3050
IMG_1623.jpg,3024,4032,six,2157,1941,2744,2437
IMG_1623.jpg,3024,4032,six,1822,3141,2253,3515
IMG_1623.jpg,3024,4032,two,1122,2572,1483,2898
IMG_1623.jpg,3024,4032,nine,53,1876,466,2228
IMG_1624.jpg,3024,4032,two,1709,1106,2083,1459
IMG_1624.jpg,3024,4032,four,757,1085,1174,1446
IMG_1624.jpg,3024,4032,six,370,1676,731,1967
IMG_1624.jpg,3024,4032,nine,144,2019,735,2559
IMG_1624.jpg,3024,4032,three,631,2441,1109,2850
IMG_1624.jpg,3024,4032,one,1474,1741,1970,2224
IMG_1624.jpg,3024,4032,three,1522,2233,1892,2611
IMG_1624.jpg,3024,4032,seven,2488,2698,2931,3137
IMG_1625.jpg,3024,4032,four,2048,1563,2440,1941
IMG_1625.jpg,3024,4032,four,1892,1915,2357,2350
IMG_1625.jpg,3024,4032,one,983,1398,1461,1833
IMG_1625.jpg,3024,4032,zero,1283,2711,1674,3085
IMG_1625.jpg,3024,4032,three,561,3072,1209,3789
IMG_1625.jpg,3024,4032,twelve,527,2389,1096,2846
IMG_1625.jpg,3024,4032,one,274,2502,614,2806
IMG_1625.jpg,3024,4032,seven,296,1902,870,2363
IMG_1626.jpg,3024,4032,six,1466,1463,1701,1702
IMG_1626.jpg,3024,4032,six,1827,1376,2118,1719
IMG_1626.jpg,3024,4032,one,1701,1841,2131,2306
IMG_1626.jpg,3024,4032,three,2122,2072,2531,2506
IMG_1626.jpg,3024,4032,eight,2540,2350,2983,2776
IMG_1626.jpg,3024,4032,three,2266,2563,2744,3046
IMG_1626.jpg,3024,4032,four,1370,2733,1905,3250
IMG_1626.jpg,3024,4032,eleven,822,1937,1253,2398
IMG_1626.jpg,3024,4032,seven,161,1889,609,2293
IMG_1626.jpg,3024,4032,3,157,2302,457,2611
IMG_1626.jpg,3024,4032,three,422,2224,809,2719
IMG_1626.jpg,3024,4032,five,692,3085,1035,3424
IMG_20230324_154948710.jpg,3050,2286,six,1611,770,1962,1097
IMG_20230324_154948710.jpg,3050,2286,nine,1235,1153,1535,1511
IMG_20230324_154948710.jpg,3050,2286,one,1104,623,1447,1004
IMG_20230324_154948710.jpg,3050,2286,five,1050,877,1321,1167
IMG_4782.jpg,3024,4032,one,783,1641,1253,2076
IMG_4782.jpg,3024,4032,seven,896,2102,1483,2554
IMG_4784.jpg,4032,3024,six,1940,1302,2124,1470
IMG_4784.jpg,4032,3024,two,2079,1341,2224,1512
IMG_4784.jpg,4032,3024,four,2192,1309,2376,1470
IMG_4784.jpg,4032,3024,eight,2027,1480,2192,1641
IMG_4784.jpg,4032,3024,four,2166,1441,2317,1586
IMG_4784.jpg,4032,3024,four,2288,1451,2456,1599
IMG_4784.jpg,4032,3024,three,2017,1599,2182,1757
IMG_4784.jpg,4032,3024,three,2166,1583,2337,1767
IMG_4784.jpg,4032,3024,nine,2321,1605,2443,1751
IMG_4784.jpg,4032,3024,two,2414,1596,2566,1738
IMG_4784.jpg,4032,3024,six,2498,1670,2682,1841
IMG_4784.jpg,4032,3024,nine,2395,1715,2534,1854
IMG_4784.jpg,4032,3024,two,2388,1812,2553,1951
IMG_4784.jpg,4032,3024,seven,2150,1851,2308,2018
IMG_4784.jpg,4032,3024,one,2288,1822,2434,1957
IMG_4784.jpg,4032,3024,six,2124,1718,2311,1880
IMG_4785.jpg,4032,3024,six,1372,22,1905,551
IMG_4785.jpg,4032,3024,two,1756,215,2298,757
IMG_4785.jpg,4032,3024,four,2192,476,2721,1028
IMG_4785.jpg,4032,3024,eight,1421,651,1956,1180
IMG_4785.jpg,4032,3024,four,1879,722,2421,1260
IMG_4785.jpg,4032,3024,four,2359,1028,2908,1547
IMG_4785.jpg,4032,3024,three,1143,1025,1837,1612
IMG_4785.jpg,4032,3024,two,1750,1199,2292,1818
IMG_4785.jpg,4032,3024,nine,2211,1464,2743,2028
IMG_4785.jpg,4032,3024,two,2637,1605,3205,2134
IMG_4785.jpg,4032,3024,six,2879,1996,3453,2638
IMG_4785.jpg,4032,3024,six,1343,1531,2053,2199
IMG_4785.jpg,4032,3024,six,1924,1728,2501,2357
IMG_4785.jpg,4032,3024,nine,2521,1519,3063,2070
IMG_4785.jpg,4032,3024,seven,1179,2196,1921,2925
IMG_4785.jpg,4032,3024,one,1814,2196,2443,2970
IMG_4785.jpg,4032,3024,two,2330,2380,2969,2983
